"area","balcony","basement","bath_tube","building_plot","cabletv","ceiling","cheminee","elevator","first_time","floors","furnished","home_type","kids_friendly","laundry","minergie","new_building","newly_built","oldbuilding","oven","parking_indoor","parking_outside","playground","pool","price","quiet","raised_groundfloor","rooms","sale","sunny","terrace","topstorage","veranda","wheelchair","year","year_built","zipcode"
169,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,1,"1100000.0CHF",0,0,4.5,NA,0,0,0,0,0,2018,1903,7260
162,0,0,0,0,0,0,1,1,0,5,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,"1840000.0CHF",0,0,5.5,1,0,0,0,0,0,2012,1984,1997
70,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,1,1,0,0,"380000.0CHF",0,0,2.5,1,0,0,0,0,0,2016,2016,1868
134,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,"1350000.0CHF",0,0,3.5,1,0,0,0,0,0,2015,2011,1290
164,1,0,0,0,1,0,1,0,0,1,0,"Wohnung",1,0,0,0,0,0,0,1,0,0,0,"1490000.0CHF",0,0,6,1,0,0,0,0,0,2012,1990,8134
73,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,"380000.0CHF",0,0,2.5,1,0,0,0,0,0,2018,2018,1902
132,0,0,0,0,0,0,0,1,0,3,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,"1070000.0CHF",0,0,4.5,NA,0,0,0,0,1,2016,2014,1224
132,1,0,0,0,1,0,0,1,0,3,0,"Wohnung",1,0,0,0,0,0,0,1,0,0,1,"1500000.0CHF",0,0,3.5,1,0,0,0,0,1,2013,1997,6900
168,0,0,0,0,0,0,1,1,0,1,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,0,"2154000.0CHF",0,0,5.5,1,0,0,0,0,0,2018,2015,3963
108,1,0,0,0,0,0,1,1,0,2,0,"Wohnung",0,0,0,0,1,0,0,1,1,0,0,"995000.0CHF",0,0,4.5,1,0,0,0,0,0,2019,2019,1997
89,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,"1350000.0CHF",0,0,3.5,1,0,0,0,0,0,2017,2016,1624
137,1,0,0,0,1,0,0,1,0,3,0,"Wohnung",0,0,0,0,1,0,0,1,0,0,0,"1190000.0CHF",0,0,4.5,NA,0,0,0,0,0,2014,2016,8635
226,0,0,0,0,0,0,0,1,0,4,0,"Wohnung",0,0,0,0,0,0,0,1,1,0,0,"2800000.0CHF",0,0,4.5,1,0,0,0,0,0,2016,2012,6900
116,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,1,1,1,0,0,1,1,0,0,"790000.0CHF",0,0,4.5,1,0,0,0,0,1,2013,2014,6023
220,1,0,0,0,0,0,1,1,0,2,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,0,"930000.0CHF",0,0,6.5,NA,0,0,0,0,0,2015,1971,5626
60,1,0,0,0,1,0,1,0,0,2,0,"Maisonette",1,0,0,0,0,0,0,0,1,0,0,"330000.0CHF",0,0,3,1,0,0,0,0,0,2016,1981,7482
75,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,"760000.0CHF",0,0,3.5,NA,0,0,0,0,0,2019,2010,7500
200,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,"3350000.0CHF",0,0,7.5,1,0,0,0,0,0,2013,2009,1012
120,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"698000.0CHF",0,0,4.5,NA,0,0,0,0,0,2013,2001,3422
84,1,0,0,0,1,0,0,1,0,4,0,"Wohnung",1,0,0,1,0,0,0,1,0,0,0,"720000.0CHF",0,0,3.5,1,0,0,0,0,1,2012,2009,6963
47,0,0,0,0,0,0,0,0,0,3,0,"Terrassenwohnung",0,0,0,0,1,0,0,0,0,0,0,"420000.0CHF",0,0,1.5,NA,0,0,0,0,0,2012,1991,1264
38,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,1,0,0,0,"295000.0CHF",0,0,2.5,1,0,0,0,0,0,2016,2017,1169
58,0,1,0,0,1,0,0,1,0,2,0,"Wohnung",0,1,0,0,0,0,0,0,0,0,0,"298000.0CHF",0,0,2.5,1,0,0,0,0,0,2012,1963,6423
112,0,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,"355000.0CHF",0,0,4,NA,0,0,0,0,0,2017,2015,1071
94,0,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,1,0,0,0,1,0,0,"585000.0CHF",0,0,4.5,1,0,0,0,0,0,2016,2015,1462
132,1,0,0,0,1,0,1,0,0,1,0,"Loft",1,0,0,0,0,0,0,0,0,0,0,"655000.0CHF",0,0,3.5,NA,0,0,0,0,1,2014,1994,4053
278,1,0,0,0,0,0,0,1,0,3,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,"2750000.0CHF",0,0,8,1,0,0,0,0,0,2015,2001,1222
164,0,1,1,0,1,0,0,1,1,1,0,"Wohnung",0,1,0,0,1,0,0,0,0,0,0,"1430000.0CHF",0,0,4.5,1,0,1,0,0,1,2014,2013,6373
150,0,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"1680000.0CHF",0,0,4.5,1,0,0,0,0,0,2018,2008,1180
116,0,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,1,0,0,1,0,0,0,0,0,0,"610000.0CHF",0,0,3.5,1,0,0,0,0,0,2019,2018,4600
197,0,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,0,"2000000.0CHF",0,0,5,1,0,0,0,0,0,2017,1969,1936
56,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"395000.0CHF",0,0,2.5,1,0,0,0,0,0,2016,2008,7524
68,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"665000.0CHF",0,0,3.5,1,0,0,0,0,0,2012,1981,1817
122,1,0,0,0,1,0,1,1,0,3,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,0,"1480000.0CHF",0,0,4.5,1,0,0,0,0,1,2013,2009,6900
143,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,"860000.0CHF",0,0,3.5,1,0,0,0,0,0,2018,2013,1865
121,0,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,"630000.0CHF",0,0,4.5,1,0,0,0,0,0,2013,2013,1963
85,1,0,0,0,1,0,0,1,0,2,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,0,"675000.0CHF",0,0,4,1,0,0,0,0,0,2018,1957,3014
244,0,0,0,0,0,0,1,1,0,6,0,"Attika",0,0,0,0,0,0,0,0,0,0,0,"2450000.0CHF",0,0,8,NA,0,0,0,0,0,2014,1992,6600
104,1,0,0,0,1,0,0,1,0,2,0,"Wohnung",1,0,0,0,0,0,0,1,1,0,0,"1480000.0CHF",0,0,4,NA,0,0,0,0,0,2018,2013,8195
83,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,1,0,0,0,0,0,1,1,0,0,"595000.0CHF",0,0,4.5,NA,0,0,0,0,0,2018,2008,6900
80,1,0,0,0,1,0,0,1,0,5,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,"410000.0CHF",0,0,3.5,1,0,0,0,0,0,2018,1998,9245
123,1,0,0,0,1,0,0,1,0,2,0,"Wohnung",0,0,0,0,1,0,0,0,1,0,0,"405000.0CHF",0,0,3.5,NA,0,0,0,0,1,2015,2020,8142
100,0,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,"340000.0CHF",0,0,3.5,1,0,0,0,0,0,2017,2018,1926
157,0,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,"1650000.0CHF",0,0,5.5,1,0,0,0,0,0,2013,2013,1110
102,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,"770000.0CHF",0,0,3.5,NA,0,0,0,0,0,2013,2016,1822
135,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,"1490000.0CHF",0,0,4.5,1,0,0,0,0,0,2014,2008,1090
101,1,0,0,0,1,0,0,0,0,1,0,"Wohnung",1,0,0,0,1,0,0,1,0,0,0,"520000.0CHF",0,0,4.5,1,0,0,0,0,0,2015,2016,6174
114,0,0,0,0,0,0,0,1,0,9,0,"Wohnung",0,0,0,0,0,1,0,0,0,0,0,"2520000.0CHF",0,0,3,NA,0,0,0,0,0,2013,2004,1875
142,1,1,1,0,0,0,1,1,1,1,0,"Wohnung",0,1,0,0,1,0,0,0,0,0,0,"1480000.0CHF",0,0,4.5,1,0,0,0,0,1,2013,2013,7083
190,1,0,0,0,0,0,1,1,0,4,0,"Attika",0,0,0,0,1,0,0,0,0,0,0,"980000.0CHF",0,0,4.5,1,0,0,0,0,1,2014,2014,4552
150,1,0,0,0,0,0,0,1,0,3,0,"Maisonette",0,0,0,0,0,0,0,0,0,0,0,"2100000.0CHF",0,0,4.5,1,0,0,0,0,0,2018,1997,8126
74,1,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"290000.0CHF",0,0,3.5,1,0,0,0,0,0,2013,1983,3989
112,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,"569000.0CHF",0,0,3.5,NA,0,0,0,0,0,2013,2018,5612
120,0,1,1,0,1,0,0,1,0,1,0,"Terrassenwohnung",0,1,0,0,0,0,0,0,0,0,0,"595000.0CHF",0,0,4.5,1,0,0,0,0,1,2015,2001,9524
149,0,0,0,0,0,0,1,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"990000.0CHF",0,0,4.5,NA,0,0,0,0,0,2018,1960,1005
82,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,1,0,0,0,1,0,0,"575000.0CHF",0,0,2,NA,0,0,0,0,0,2015,2016,1223
136,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,"870000.0CHF",0,0,4.5,1,0,0,0,0,0,2013,2014,8926
88,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,1,1,0,0,"385000.0CHF",0,0,3.5,1,0,0,0,0,0,2014,2012,8254
105,0,0,0,0,0,0,0,0,0,4,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"498000.0CHF",0,0,4.5,1,0,0,0,0,0,2013,1991,1870
177,1,0,0,0,1,0,1,1,0,3,0,"Terrassenwohnung",1,0,0,1,1,0,0,1,1,0,0,"1270000.0CHF",0,0,4.5,1,0,0,0,0,1,2016,2016,9037
115,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,1,0,0,1,1,0,0,"1340000.0CHF",0,0,4.5,1,0,0,0,0,0,2016,2014,6900
129,0,0,0,0,0,0,0,1,0,5,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,"1390000.0CHF",0,0,5.5,NA,0,0,0,0,0,2017,1971,5726
80,1,0,0,0,1,0,0,1,0,5,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,"585000.0CHF",0,0,3.5,NA,0,0,0,0,1,2014,1998,9312
102,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,0,"474000.0CHF",0,0,3.5,NA,0,0,0,0,0,2017,1988,2562
65,1,0,0,0,1,0,0,1,0,5,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,"660000.0CHF",0,0,2.5,1,0,0,0,0,0,2015,1985,6614
124,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",1,0,0,0,1,0,0,1,1,0,0,"770000.0CHF",0,0,4.5,1,0,0,0,0,0,2015,2015,8173
100,1,0,0,0,1,0,1,1,0,1,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,0,"1800000.0CHF",0,0,3.5,NA,0,0,0,0,0,2013,1994,8718
218,1,0,0,0,1,0,1,0,0,1,0,"Attika",1,0,0,0,0,0,0,0,0,0,0,"3600000.0CHF",0,0,4.5,NA,0,0,0,0,0,2017,2013,5000
111,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"640000.0CHF",0,0,5.5,NA,0,0,0,0,0,2012,1962,3963
59,1,0,0,0,1,0,0,1,0,2,0,"Wohnung",1,0,0,1,1,0,0,1,1,0,0,"525000.0CHF",0,0,2.5,1,0,0,0,0,1,2017,2017,6924
130,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,"575000.0CHF",0,0,4.5,NA,0,0,0,0,0,2017,2009,6000
58,1,0,0,0,1,0,0,1,0,2,0,"Wohnung",1,0,0,0,0,0,0,1,1,0,0,"285000.0CHF",0,0,2.5,1,0,0,0,0,0,2019,2009,1950
123,1,0,0,0,1,0,1,1,0,1,0,"Wohnung",1,0,0,0,0,0,0,1,0,0,0,"1380000.0CHF",0,0,4.5,1,0,0,0,0,0,2016,2013,7031
74,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,"298500.0CHF",0,0,2.5,NA,0,0,0,0,0,2013,2013,6372
147,1,0,0,0,1,0,0,1,0,2,0,"Terrassenwohnung",0,0,0,0,1,0,0,1,1,0,0,"1380000.0CHF",0,0,4.5,NA,0,0,0,0,0,2015,2017,4537
141,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",1,0,0,0,1,0,0,0,0,0,0,"890000.0CHF",0,0,4.5,1,0,0,0,0,0,2015,2015,5405
128,1,0,0,0,0,0,0,1,0,3,0,"Wohnung",1,0,0,0,1,0,0,1,0,0,0,"416000.0CHF",0,0,5.5,NA,0,0,0,0,0,2014,2018,1278
105,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"490000.0CHF",0,0,3.5,NA,0,0,0,0,0,2012,1902,6946
112,0,0,0,0,1,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,"250000.0CHF",0,0,4,NA,0,0,0,0,0,2017,2016,1965
90,1,0,0,0,1,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,"445000.0CHF",0,0,4.5,1,0,0,0,0,0,2017,1995,9216
135,1,0,0,0,0,0,0,1,1,2,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,"690000.0CHF",0,0,4.5,1,0,0,0,0,0,2014,2014,9322
87,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"930000.0CHF",0,0,3.5,NA,0,0,0,0,0,2016,1965,4148
86,1,0,0,0,1,0,0,0,0,1,0,"Wohnung",1,0,0,0,1,0,0,1,1,0,0,"790000.0CHF",0,0,3.5,1,0,0,0,0,0,2018,2019,6645
98,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"549000.0CHF",0,0,4.5,1,0,0,0,0,0,2012,1975,4402
98,1,1,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,"1207500.0CHF",0,0,3.5,1,0,0,0,0,0,2017,2006,1874
105,1,0,0,0,0,0,0,1,0,4,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,"1195425.0CHF",0,0,3.5,NA,0,0,0,0,0,2012,2012,7031
70,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,1,0,1,0,0,0,1,0,0,"285000.0CHF",0,0,3.5,NA,0,0,0,0,0,2017,2004,7130
31,0,0,0,0,0,0,0,0,0,1,0,"Studio",0,0,0,0,0,0,0,0,0,0,0,"290000.0CHF",0,0,1.5,1,0,0,0,0,0,2016,1996,3700
179,1,0,0,0,0,0,0,0,0,4,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,"2490000.0CHF",0,0,4.5,NA,0,0,0,0,0,2018,2012,1920
95,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,"605000.0CHF",0,0,4,NA,0,0,0,0,0,2016,2013,1290
71,1,0,0,0,1,0,0,1,0,2,0,"Wohnung",1,0,0,0,1,0,0,1,1,0,0,"540000.0CHF",0,0,3.5,NA,0,0,0,0,0,2014,2017,7260
124,1,0,0,0,1,0,1,1,0,3,0,"Attika",1,0,0,0,0,0,0,1,1,0,0,"1390000.0CHF",0,0,4.5,1,0,0,0,0,0,2018,2015,4104
170,1,0,0,0,0,0,0,0,0,1,0,"Attika",0,0,0,0,0,0,0,1,0,0,0,"620000.0CHF",0,0,5.5,1,0,0,0,0,0,2016,1985,1586
137,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,0,0,0,0,1,0,0,"1250000.0CHF",0,0,4.5,1,0,0,0,0,0,2014,1978,6612
217,0,0,0,0,0,0,1,0,0,2,0,"Attika",0,0,0,0,0,0,0,1,0,0,0,"890000.0CHF",0,0,6,NA,0,0,0,0,0,2016,2012,9404
94,1,0,0,0,1,0,1,1,1,3,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,"949000.0CHF",0,0,2.5,1,0,0,0,0,1,2015,2013,8005
180,1,0,0,0,1,0,1,1,0,2,0,"Attika",1,0,0,0,0,0,0,1,0,0,0,"2350000.0CHF",0,0,5.5,NA,0,0,0,0,0,2019,2017,1994
108,0,0,0,0,0,0,0,0,0,3,0,"Attika",0,0,0,0,0,0,0,0,0,0,0,"890000.0CHF",0,0,4.5,1,0,0,0,0,0,2019,1998,3612
127,1,0,0,0,0,0,0,1,0,1,0,"Terrassenwohnung",1,0,0,0,1,0,0,1,1,0,0,"1350000.0CHF",0,0,3.5,NA,0,0,0,0,0,2019,2018,3963
80,0,0,0,0,1,0,0,1,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,"490000.0CHF",0,0,3.5,1,0,0,0,0,1,2014,2012,1619
83,0,0,0,0,0,0,0,0,0,5,0,"Maisonette",0,0,0,0,0,0,0,0,0,0,0,"780000.0CHF",0,0,3.5,1,0,0,0,0,0,2014,1982,8832
380,0,0,0,0,0,0,0,0,0,3,0,"Attika",0,0,0,0,0,0,0,1,0,0,0,"975000.0CHF",0,0,3.5,NA,0,0,0,0,0,2012,1856,8185
158,1,0,0,0,0,0,1,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,1,0,0,"1480000.0CHF",0,0,4.5,NA,0,0,0,0,0,2019,1988,1635
151,0,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"1400000.0CHF",0,0,4.5,1,0,0,0,0,1,2013,2005,4102
129,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"370000.0CHF",0,0,5.5,1,0,0,0,0,0,2013,1989,9452
112,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",1,0,0,0,1,0,0,0,0,0,0,"700000.0CHF",0,0,4.5,1,0,0,0,0,1,2017,2017,7310
151,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"135000.0CHF",0,0,4.5,NA,0,0,0,0,0,2012,1979,3906
155,0,1,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,"1195000.0CHF",0,0,4.5,1,0,1,0,0,0,2018,2014,4148
89,1,0,0,0,0,0,1,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"1290000.0CHF",0,0,3.5,NA,0,0,0,0,0,2016,1986,4950
100,1,0,0,0,1,0,0,0,0,1,0,"Wohnung",1,0,0,0,0,0,0,1,0,0,0,"600000.0CHF",0,0,4.5,1,0,0,0,0,0,2015,1986,7012
101,1,0,0,0,1,0,1,1,0,3,0,"Wohnung",1,0,0,0,0,0,0,1,1,0,0,"720000.0CHF",0,0,4.5,NA,0,0,0,0,0,2018,1970,1964
118,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",1,0,0,0,1,0,0,1,0,0,0,"930000.0CHF",0,0,4.5,1,0,0,0,0,0,2016,2017,8608
100,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,0,0,0,1,0,0,0,"655000.0CHF",0,0,3.5,NA,0,0,0,0,1,2015,1998,8580
195,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,"770000.0CHF",0,0,5.5,NA,0,0,0,0,0,2014,2016,1926
65,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,"600000.0CHF",0,0,3.5,NA,0,0,0,0,0,2017,2019,1936
60,1,0,0,0,0,0,1,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"795000.0CHF",0,0,3.5,NA,0,0,0,0,0,2015,1980,8592
93,0,0,0,0,1,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,1,0,0,"788000.0CHF",0,0,3.5,1,0,0,0,0,1,2016,2012,1972
120,0,0,0,0,0,0,0,0,0,4,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"525000.0CHF",0,0,4.5,1,0,0,0,0,0,2019,1981,1635
222,1,0,0,0,0,0,0,0,0,1,0,"Maisonette",0,0,0,0,0,0,0,0,0,0,0,"770000.0CHF",0,0,5.5,NA,0,0,0,0,0,2017,1992,1586
115,1,0,0,0,1,0,0,1,0,2,0,"Wohnung",0,0,0,1,1,0,0,1,1,0,0,"650000.0CHF",0,0,3.5,NA,0,0,0,0,1,2018,2018,1936
122,1,1,0,0,0,0,0,1,0,3,0,"Dachwohnung",0,1,0,0,1,0,0,1,0,0,0,"495000.0CHF",0,0,4.5,NA,0,1,0,0,0,2015,2015,3504
227,0,0,0,0,0,0,1,1,0,4,0,"Wohnung",0,0,0,0,0,0,0,1,1,0,0,"2390000.0CHF",0,0,5.5,1,0,0,0,0,1,2015,2010,6353
145,0,0,0,0,0,0,0,0,0,7,0,"Attika",0,0,0,0,1,0,0,1,0,0,0,"260000.0CHF",0,0,3.5,NA,0,0,0,0,0,2017,2011,1303
129,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,"425000.0CHF",0,0,4.5,1,0,0,0,0,1,2013,2014,3904
133,1,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,"750000.0CHF",0,0,4.5,NA,0,0,0,0,0,2013,1884,6900
120,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,1,0,0,"800000.0CHF",0,0,4.5,NA,0,0,0,0,0,2013,2015,2016
151,1,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,1,0,0,0,1,0,0,"860000.0CHF",0,0,4.5,1,0,0,0,0,0,2016,2016,1124
85,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"490000.0CHF",0,0,3,1,0,0,0,0,0,2016,2006,6648
96,1,0,0,0,0,0,1,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,1,1,0,0,"397000.0CHF",0,0,4.5,1,0,0,0,0,0,2018,1986,8580
80,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,"375000.0CHF",0,0,3.5,NA,0,0,0,0,0,2014,1975,8280
120,1,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,1,0,0,1,1,0,0,"1976000.0CHF",0,0,3.5,1,0,0,0,0,0,2014,2014,3963
43,0,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,"240000.0CHF",0,0,2.5,1,0,0,0,0,0,2014,2014,6982
99,0,0,0,0,0,0,0,1,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"695000.0CHF",0,0,3.5,1,0,0,0,0,0,2019,2010,1264
60,0,1,1,0,0,0,0,0,0,1,0,"Wohnung",0,1,0,0,0,0,0,0,0,0,0,"350000.0CHF",0,0,3.5,1,0,1,0,0,0,2015,1996,6084
156,0,1,0,0,1,0,0,1,1,1,0,"Wohnung",0,1,0,0,1,0,0,0,0,0,0,"1055000.0CHF",0,0,5.5,1,0,0,0,0,1,2014,2014,8640
108,0,0,0,0,0,0,0,0,0,3,0,"Attika",0,0,0,0,0,0,0,0,0,0,0,"1768000.0CHF",0,0,4,1,0,0,0,0,0,2016,1986,6612
110,1,0,0,0,1,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,"800000.0CHF",0,0,3.5,1,0,0,0,0,0,2016,1982,6616
61,0,0,0,0,0,0,0,1,0,8,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"2800000.0CHF",0,0,1.5,NA,0,0,0,0,0,2016,2008,1586
72,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",1,0,0,0,0,0,0,1,0,0,0,"480000.0CHF",0,0,3.5,1,0,0,0,0,1,2014,1985,3963
119,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,1,0,0,0,"845000.0CHF",0,0,4.5,1,0,0,0,0,0,2014,2014,1296
134,1,0,0,0,1,0,0,1,0,1,0,"Dachwohnung",1,0,0,0,1,0,0,1,1,0,0,"600000.0CHF",0,0,4.5,NA,0,0,0,0,0,2013,2013,3654
110,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"2200000.0CHF",0,0,4.5,NA,0,0,0,0,0,2013,2006,1183
98,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"430000.0CHF",0,0,3.5,NA,0,0,0,0,0,2012,1980,3658
89,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,1,0,0,1,0,0,0,"690000.0CHF",0,0,3.5,NA,0,0,0,0,0,2019,2015,8200
80,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,"1490000.0CHF",0,0,4.5,NA,0,0,0,0,0,2019,1975,1912
100,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"815000.0CHF",0,0,4.5,1,0,0,0,0,0,2013,2009,1030
128,1,1,1,0,1,0,0,1,1,1,0,"Wohnung",0,1,0,0,1,0,0,0,0,0,0,"620000.0CHF",0,0,4.5,1,0,0,0,0,1,2014,2015,6022
173,0,0,0,0,1,0,0,0,0,2,0,"Wohnung",1,0,1,0,1,0,0,0,0,0,0,"880000.0CHF",0,0,4.5,NA,0,0,0,0,0,2012,2013,6035
178,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,1,0,0,1,0,0,0,"320000.0CHF",0,0,4.5,NA,0,0,0,0,0,2013,2014,5722
97,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,"695000.0CHF",0,0,3,1,0,0,0,0,0,2013,1989,1885
140,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,"1700000.0CHF",0,0,4.5,NA,0,0,0,0,0,2017,2007,8157
