"area","balcony","basement","bath_tube","building_plot","cabletv","ceiling","cheminee","elevator","first_time","floors","furnished","home_type","kids_friendly","laundry","minergie","new_building","newly_built","oldbuilding","oven","parking_indoor","parking_outside","playground","pool","price","quiet","raised_groundfloor","rooms","sale","sunny","terrace","topstorage","veranda","wheelchair","year","year_built","zipcode"
88,0,0,0,0,0,0,0,0,0,2.2140507696929,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,227,0,0,3,1,0,0,0,0,0,2013,1973.75102309668,1936
160,1,0,0,0,0,0,0,1,0,2.87441387155582,0,"Dachwohnung",0,0,0,0,0,0,0,0,0,0,0,2248,0,0,5.5,1,0,0,0,0,0,2012,1998,3700
71,0,0,0,0,0,0,1,1,0,3,0,"Wohnung",0,0,0,0,0,0,0,1,1,0,0,1606,0,0,3.5,1,0,0,0,0,0,2016,1983.14163207389,1884
35,1,0,0,0,1,0,0,1,0,4,0,"Attika",0,0,0,0,0,0,0,0,0,0,0,1411,0,0,1.5,1,0,0,0,0,1,2016,1990.36464727038,6612
105,1,0,0,0,1,0,1,1,0,1,0,"Wohnung",1,0,0,0,0,0,0,1,0,0,0,2161,0,0,4.5,1,0,0,0,0,0,2016,1995,8143
83,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,837,0,0,3.5,1,0,0,0,0,0,2016,1975,3919
153,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1724,0,0,4.5,1,0,0,0,0,0,2015,1985.20172252277,3971
84,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1988,0,0,3.5,1,0,0,0,0,0,2016,1986.65023034771,6963
108,0,0,0,0,0,0,0,0,0,2,0,"Dachwohnung",0,0,0,0,0,0,0,0,0,0,0,601,0,0,4,1,0,0,0,0,0,2017,1985.68535624503,1255
58,1,0,0,0,0,0,0,0,0,1.63979575478355,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,1006,0,0,3.5,1,0,0,0,0,0,2014,1981,1882
84,1,1,1,0,1,0,0,1,0,1,0,"Wohnung",0,1,0,0,0,0,0,0,0,0,0,1808,0,0,3.5,1,0,0,0,0,0,2014,1977,4054
226,0,0,0,0,0,0,0,1,0,3.749061731805,0,"Attika",0,0,0,0,0,0,0,0,0,0,0,1607,0,0,4.5,1,0,0,0,0,0,2019,2012,6612
89,0,0,0,0,0,0,0,1,0,2.29397988135998,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,1849,0,0,4,1,0,0,0,0,0,2013,1983.12472557692,1213
129,1,0,0,0,1,0,1,1,0,3,0,"Wohnung",0,0,0,0,1,0,0,1,0,0,0,2288,0,0,4.5,1,0,0,0,0,0,2014,2013,8172
200,0,0,0,0,0,0,1,1,0,3,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,867,0,0,6,1,0,0,0,0,0,2012,1980.34725034433,1209
137,1,0,0,0,1,0,0,1,0,4,0,"Attika",0,0,0,1,1,0,0,1,1,0,0,956,0,0,3.5,1,0,0,0,0,0,2013,2015,8700
75,1,0,0,0,0,0,1,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,2059,0,0,3,1,0,0,0,0,0,2015,1990.9668162384,3963
90,0,0,0,0,0,0,0,0,0,2.02239534307717,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1332,0,0,4.5,1,0,0,0,0,0,2016,1981.11280454682,4534
131,0,0,0,0,1,0,0,1,0,2.25312027455423,0,"Wohnung",0,0,0,0,1,0,0,1,0,0,0,2501,0,0,4.5,1,0,0,0,0,0,2015,2014,5621
148,1,0,0,0,1,0,0,1,0,1.54519696898477,0,"Terrassenwohnung",1,0,0,1,1,0,0,1,1,0,0,2354,0,1,4.5,1,0,0,0,0,1,2018,2016,6242
106,0,0,0,0,0,0,0,1,0,2.60971507574236,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,50,0,0,5.5,1,0,0,0,0,0,2016,1986.21936220084,3963
57,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,1,1,0,0,1,0,0,0,1264,0,0,2.5,1,0,0,0,0,0,2018,2019,1350
29,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,1,1,0,0,0,1,0,0,978,0,0,1.5,1,0,0,0,0,0,2019,2020,1030
141,1,0,0,0,1,0,0,1,0,2.36103606596033,0,"Maisonette",0,0,0,0,0,0,0,1,0,0,0,2161,0,0,5.5,1,0,0,0,0,0,2017,2003,8320
119,1,0,0,0,1,0,0,1,1,4,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1903,0,0,4.5,1,0,0,0,0,0,2014,1975.17193823985,6014
88,1,0,0,0,0,0,0,0,0,1.49152001311753,0,"Wohnung",0,0,0,0,0,0,0,1,1,0,0,1606,0,0,3.5,1,0,0,0,0,0,2014,2011,4313
150,1,0,0,0,0,0,1,1,0,2,0,"Maisonette",1,0,0,0,0,0,0,1,0,0,0,165,0,0,5.5,1,0,0,0,0,0,2014,1982.75776207295,1028
110,1,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,221,0,0,5,1,0,0,0,0,0,2016,2013,3961
135,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,227,0,0,4.5,1,0,0,0,0,1,2013,2010,8052
97,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1537,0,0,3.5,1,0,0,0,0,0,2014,1997,6512
68,1,0,0,0,0,0,0,0,0,1.8756112162236,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,0,1042,0,0,4,1,0,0,0,0,0,2015,1956,9403
132,1,0,0,0,0,0,0,0,0,1.52169709281211,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1984,0,0,5.5,1,0,0,0,0,0,2014,2010,6246
200,1,0,0,0,0,0,0,0,0,1.68223117132372,0,"Maisonette",1,0,0,0,0,0,0,0,1,0,0,1029,0,0,6.5,1,0,0,0,0,0,2018,2009,8038
58,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,1311,0,0,3,1,0,0,0,0,0,2016,2017,3973
115,1,0,0,0,1,0,0,1,0,2.05885262011515,0,"Maisonette",0,0,0,0,0,0,0,0,1,0,0,2130,0,0,4.5,1,0,0,0,0,0,2015,1996,8608
80,0,0,0,0,0,0,0,0,0,2.05259478953846,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1135,0,0,3.5,1,0,0,0,0,0,2014,1977.52497826052,3952
129.401917863415,1,0,0,0,1,0,1,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1304,0,0,4.5,1,0,0,0,0,0,2018,1993,7430
324,0,0,0,0,0,0,0,0,0,3.64067102903251,0,"Attika",0,0,0,0,0,0,0,0,0,0,0,1579,0,0,7,1,0,0,0,0,0,2018,1987.61199106213,1206
100,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,1606,0,0,3.5,1,0,0,0,0,0,2013,2013,1350
55,0,0,0,0,0,0,0,0,0,3,0,"Dachwohnung",0,0,0,0,0,0,0,0,0,0,0,773,0,0,3.5,1,0,0,0,0,0,2018,1984.97570024809,9424
141,0,0,0,0,0,0,0,1,0,2.20945500519275,0,"Wohnung",0,0,0,1,1,0,0,0,0,0,0,374,0,0,4.5,1,0,0,0,0,0,2018,2018,6048
120.038497613448,0,0,0,0,0,0,0,0,0,2.08423908891781,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1698,0,0,4.5,1,0,0,0,0,0,2014,1978.10561424304,1926
147,0,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,130,0,0,4.5,1,0,0,0,0,0,2016,1994.42840645508,6982
127,0,0,0,0,0,0,0,1,0,1.94528714200288,0,"Wohnung",0,0,0,1,1,0,0,1,1,0,0,1930,0,0,4.5,1,0,0,0,0,1,2015,2015,4552
63,1,0,0,0,1,0,0,0,0,1,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,0,1346,0,0,3.5,1,0,0,0,0,0,2014,1974,1660
107,0,0,0,0,1,0,0,1,0,1.99719034962748,0,"Wohnung",0,1,0,0,0,0,0,0,1,0,0,2468,0,0,3.5,1,0,1,0,0,0,2019,2013,4450
52,1,0,0,0,1,0,0,0,0,1.63994972699169,0,"Wohnung",0,0,0,0,0,0,0,1,1,0,0,1168,0,0,2.83683130837233,1,0,0,0,0,0,2013,1980.57463618729,7494
125,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",1,0,0,0,0,0,0,1,0,0,0,211,0,0,4.5,1,0,0,0,0,0,2017,2011,4144
101,1,0,0,0,1,0,0,0,0,2,0,"Dachwohnung",1,0,0,0,0,0,0,1,1,0,0,1346,0,0,4.5,1,0,0,0,0,0,2019,1994,4932
90,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",1,0,0,0,0,0,0,1,0,0,0,1490,0,0,3.5,1,0,0,0,0,0,2016,1993.92858490485,6934
88,0,0,0,0,0,0,0,1,0,2.17679356246198,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,1637,0,0,2.5,1,0,0,0,0,0,2014,2014,6826
83,1,0,0,0,0,0,1,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,235,0,0,3.5,1,0,0,0,0,0,2015,1978.92450433526,1207
70,0,0,0,0,0,0,0,0,0,1.81685271792841,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,1188,0,0,3,1,0,0,0,0,0,2017,1983.25966441128,9445
145,0,0,0,0,0,0,0,1,0,2.2840035675097,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2238,0,0,4.5,1,0,0,0,0,0,2014,2005,9500
112,1,0,0,0,0,0,0,1,0,2.1479635314594,0,"Wohnung",0,0,0,0,0,0,0,1,1,0,0,1783,0,0,3.5,1,0,0,0,0,0,2017,2012,1898
119,1,0,0,0,0,0,1,0,0,1,0,"Wohnung",1,0,0,0,0,1,0,1,1,0,0,1775,0,0,5.5,1,0,0,0,0,0,2018,1990,2562
142,1,0,0,0,0,0,0,1,0,2.42119683705659,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,202,0,0,4.5,1,0,0,0,0,0,2013,2007,3818
681,1,0,0,0,0,0,0,1,0,3.27682965390764,0,"Wohnung",0,0,0,1,1,0,0,0,1,0,0,447,0,0,4.5,1,0,0,0,0,0,2016,2016,4153
68,0,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2332,0,0,2.5,1,0,0,0,0,0,2013,1999,6926
160,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,0,0,0,0,1,0,0,1978,0,0,5.5,1,0,0,0,0,0,2016,1997,5102
85,0,0,0,0,0,0,0,0,0,3,0,"Dachwohnung",0,0,0,0,0,0,0,0,0,0,0,1849,0,0,3.5,1,0,0,0,0,0,2018,1984.47606166639,3992
62,0,0,0,0,0,0,0,0,0,2.05620775272633,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1523,0,0,2.5,1,0,0,0,0,0,2017,1981.08031845572,3945
112,1,0,0,0,0,0,0,1,0,2.06787836891056,0,"Wohnung",0,1,0,0,1,0,0,1,1,1,0,1775,0,0,3.5,1,0,0,0,0,1,2014,2015,4900
124,0,0,0,0,0,0,1,1,0,2.31494856703425,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,390,0,0,4.5,1,0,0,0,0,0,2013,2004,1180
149,0,0,0,0,0,0,0,0,0,2.25194927922986,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,571,0,0,5.5,1,0,0,0,0,0,2015,1977.83423042939,1009
71.1351094655882,1,1,0,0,1,0,0,1,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,1,0,2059,0,0,3,1,0,0,0,0,1,2015,2015,1025
93,1,1,1,0,1,0,0,1,0,2.67048934667778,0,"Dachwohnung",0,1,0,0,0,0,0,0,0,0,0,1411,0,0,3.5,1,0,0,0,0,1,2014,1992.69057018086,6436
115,1,0,0,0,1,0,0,1,0,2,0,"Wohnung",1,0,0,0,0,0,0,0,1,0,0,2304,0,0,4.5,1,0,0,0,0,0,2019,1995,8405
156,0,0,0,0,0,0,0,0,0,1.89142808926514,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,497,0,0,5.5,1,0,0,0,0,0,2016,2018,1009
150,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,667,0,0,4.5,1,0,1,0,0,0,2016,1985.44462712542,1822
35.9539305890432,0,0,0,0,0,0,0,0,0,2.07288355389436,0,"Studio",0,0,0,0,0,0,0,0,0,0,0,2160,0,0,1.5,1,0,0,0,0,0,2013,1973.80839586641,3911
74,0,0,0,0,0,0,0,0,0,2.1375763095595,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1304,0,0,2,1,0,0,0,0,0,2016,1978.87655716869,3148
230.63081570018,0,0,0,0,0,0,0,0,0,2.10086769417075,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,938,0,0,8,1,0,0,0,0,0,2013,1977.49942951945,1005
34.5769251930099,0,0,0,0,0,0,0,1,0,2.53184451339507,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1252,0,0,1.5,1,0,0,0,0,0,2014,1981.81011518453,1009
72,0,0,0,0,1,0,0,0,0,1.57280680904359,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,1682,0,0,3.5,1,0,0,0,0,0,2015,2013,6987
94,1,1,1,0,1,0,0,0,0,2,0,"Wohnung",0,1,0,0,0,0,0,0,0,0,0,987,0,0,3.5,1,0,0,0,0,0,2014,1992,4469
120,1,0,0,0,1,0,1,0,0,6.01825961103477,0,"Dachwohnung",0,0,0,0,0,0,1,0,0,0,0,88,0,0,3.5,1,0,0,0,0,0,2017,1618,7017
130,0,0,0,0,0,0,0,1,0,2.31078002430148,0,"Wohnung",0,0,0,0,0,0,0,1,1,0,0,1849,0,0,4.5,1,0,0,0,0,0,2013,1991.84146855089,9630
90,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,1606,0,0,3.5,1,0,0,0,0,0,2012,1993.02268495304,5622
99,0,1,1,0,1,0,0,1,0,4,0,"Wohnung",0,1,0,0,0,0,0,0,0,0,0,2217,0,0,3.5,1,0,0,0,0,0,2013,1990,7270
95,0,0,0,0,0,0,0,0,0,2.01629780786771,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1592,0,0,3.5,1,0,0,0,0,0,2018,1985.1024712105,8717
209,0,0,0,0,0,0,0,1,0,4,0,"Dachwohnung",0,0,0,0,1,0,0,0,0,0,0,2380,0,0,5.5,1,0,0,0,0,1,2014,2013,3952
171,0,0,0,0,0,0,0,0,0,2.37612561545843,0,"Wohnung",0,0,1,0,0,0,0,0,0,0,0,211,0,0,4.5,1,0,0,0,0,0,2015,1975.68316699281,1018
65,1,0,0,0,0,0,0,0,0,1.61847424064556,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1221,0,0,3.5,1,0,0,0,0,0,2013,1993,7064
122.076701409245,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,930,0,0,4.5,1,0,0,0,0,0,2012,1858,2950
128,0,0,0,0,0,0,0,1,0,2.46539445306424,0,"Wohnung",0,0,0,0,1,0,0,1,0,0,0,450,0,0,3.5,1,0,0,0,0,0,2015,2013,8802
190,1,0,0,0,1,0,1,1,0,2.03738200913449,0,"Maisonette",1,0,0,0,1,0,0,1,1,0,0,707,0,0,5,1,0,0,0,0,0,2014,2015,4153
27,0,0,0,0,0,0,0,0,0,2.18619401968865,0,"Studio",0,0,0,0,0,0,0,0,0,0,0,992,0,0,1.13065770530793,1,0,0,0,0,0,2013,1971.84112056868,3963
67,1,0,0,0,0,0,0,1,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1490,0,0,2,1,0,0,0,0,0,2015,1981.47346252866,3963
145,1,0,0,0,1,0,1,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,633,0,0,5.5,1,0,0,0,0,0,2017,2009,3963
130,0,0,0,0,0,0,0,0,0,2.31523316085385,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,230,0,0,3.5,1,0,0,0,0,0,2013,1973.656143102,1020
123,0,0,0,0,1,0,0,1,0,2.17261902646604,0,"Wohnung",0,0,0,0,1,0,0,0,1,0,0,283,0,0,5,1,0,0,0,0,0,2017,2019,1213
130,0,0,0,0,0,0,0,0,0,1,0,"Dachwohnung",0,0,0,0,0,0,0,0,0,0,0,1763,0,0,3.5,1,0,0,0,0,0,2018,1994.54022383178,6702
122,0,1,1,0,1,0,0,1,1,1.72431620563985,0,"Wohnung",0,1,0,0,1,0,0,0,0,0,0,2148,0,0,4.5,1,0,0,0,0,0,2015,2015,8737
94,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,1,0,0,2071,0,0,3.5,1,0,0,0,0,0,2017,1984,1803
40,0,0,0,0,0,0,0,0,0,2.16413755131971,0,"Maisonette",0,0,0,0,0,0,0,0,0,0,0,842,0,0,2.5,1,0,0,0,0,0,2013,1975,1911
110,0,0,0,0,0,0,0,1,0,1,0,"Terrassenwohnung",0,0,0,0,0,0,0,1,0,0,0,246,0,0,3.5,1,0,0,0,0,0,2012,2009,4104
65,0,0,0,0,0,0,0,0,0,2.04930154100298,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1120,0,0,3.5,1,0,0,0,0,0,2014,1976.60047626821,1882
110,1,0,0,0,1,0,0,1,0,1.83526824292429,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,2486,0,0,4.5,1,0,0,0,0,1,2017,2014,4143
105,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,1,0,0,1,1,0,0,1564,0,0,4.5,1,0,0,0,0,0,2016,2016,1872
110,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1293,0,0,4.5,1,0,0,0,0,0,2014,1977.86194686655,1748
102.818147770186,1,0,0,0,1,0,0,0,0,3,0,"Maisonette",0,0,0,0,0,0,0,1,0,0,0,1318,0,0,3.5,1,0,0,0,0,0,2015,1976.92651176913,5242
160,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,0,0,0,1,0,0,0,1978,0,0,7,1,0,0,0,0,0,2015,1967,1920
132,1,0,0,0,0,0,0,1,0,3,0,"Wohnung",1,0,0,1,0,0,0,0,0,0,0,2002,0,0,4.5,1,0,0,0,0,1,2013,2006,6043
168,0,0,0,0,0,0,0,1,0,2.48573457892082,0,"Wohnung",0,0,1,0,0,0,0,1,0,0,0,163,0,0,4.5,1,0,0,0,1,1,2016,2010.07647034439,5610
155,0,0,0,0,0,0,0,0,0,2.02804706834874,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2352,0,0,4.5,1,0,0,0,0,0,2017,1985.81063981731,9063
123,0,0,0,0,0,0,0,1,0,3.88835691647872,0,"Attika",0,0,0,0,0,0,0,0,0,0,0,424,0,0,4.5,1,0,0,1,0,0,2014,1983.52433856011,1025
65,1,0,0,0,1,0,0,1,0,1.92021369207354,0,"Wohnung",1,0,0,0,1,0,0,1,0,0,0,2059,0,0,2.5,1,0,0,0,0,0,2015,2015,6612
74,0,0,0,0,0,0,0,0,0,2.06235800179809,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,538,0,0,3.5,1,0,0,0,0,0,2016,1980.58909827139,7504
280,0,0,0,0,0,0,0,0,0,2.50911888033359,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,424,0,0,7,1,0,0,0,0,0,2013,1976.19693009643,1196
103,0,0,0,0,0,0,0,0,0,1.59802843144378,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,1644,0,0,3.5,1,0,0,0,0,0,2012,2012,8862
95,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1411,0,0,3.5,1,0,0,0,0,0,2013,1973.76766284352,7083
115,1,0,0,0,1,0,0,1,0,2,0,"Attika",1,0,0,0,1,0,0,1,0,0,0,565,0,0,4.5,1,0,0,0,0,0,2017,2015,6900
64.72448461972,1,0,0,0,0,0,0,1,0,2.32760263689681,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,857,0,0,2.5,1,0,0,0,0,0,2017,1975,3961
139,1,0,0,0,1,0,0,0,0,1.40109614742337,0,"Wohnung",1,0,0,0,0,0,0,1,1,0,0,2485,0,0,4.5,1,0,0,0,0,0,2014,2004,8606
84,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,2505,0,0,3.5,1,0,0,0,0,0,2016,2018,1009
225,0,0,0,0,0,0,0,0,0,1.94506622845861,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,831,0,0,6.5,1,0,0,0,0,0,2012,2012,1993
268,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,211,0,0,4.5,1,0,0,0,0,0,2017,2005,1920
131.770501665572,0,0,0,0,0,0,0,0,0,2.06936846126576,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,779,0,0,4.5,1,0,0,0,0,0,2012,1977.25011920016,8620
160,1,0,0,0,1,0,1,1,0,6,0,"Attika",1,0,0,0,1,0,0,1,1,0,0,474,0,0,4.5,1,0,0,0,0,0,2015,2014,6900
120,0,0,0,0,0,0,0,1,0,2,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,0,1472,0,0,4.5,1,0,0,0,0,0,2017,1993.23436264305,9445
130,0,1,0,0,0,0,0,0,0,1.56052252913114,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,734,0,0,4.5,1,0,0,0,0,0,2015,2014,7153
130,1,1,1,0,0,0,0,1,0,3,0,"Wohnung",0,1,0,0,0,0,0,0,0,0,0,1978,0,0,5.5,1,0,0,0,0,1,2015,2009,2540
138,1,0,0,0,1,0,0,1,0,3,0,"Maisonette",1,0,0,0,0,0,0,1,1,0,0,1606,0,0,5.5,1,0,0,0,0,1,2016,1998,3942
150,1,0,0,0,0,0,0,0,0,2.15091697896833,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,291,0,0,4.5,1,0,0,0,0,0,2015,1976.18050009524,1197
111,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",1,0,0,0,1,0,0,1,1,0,0,2179,0,0,4.5,1,0,0,0,0,0,2014,2012,7147
94,1,0,0,0,1,0,0,1,0,1.7914364440428,0,"Wohnung",1,1,0,0,1,0,0,1,1,0,0,1785,0,0,3.5,1,0,0,0,0,0,2014,2014,3625
103,1,0,0,0,0,0,0,1,0,3.31371539742828,0,"Attika",0,0,0,0,0,0,0,0,0,0,0,1655,0,0,3.5,1,0,0,0,0,1,2013,1992.09630313545,5722
140,1,0,0,0,1,0,0,1,0,2.26930218294622,0,"Wohnung",0,1,1,0,1,0,0,1,0,0,0,380,0,0,3.5,1,0,0,0,0,1,2014,2014,2505
101,1,0,0,0,0,0,1,1,0,2,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,0,1346,0,0,3.5,1,0,0,0,0,0,2014,1993,8370
72,0,0,0,0,0,0,0,0,0,2.17615583952175,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1135,0,0,4.5,1,0,0,0,0,0,2016,1964,1854
115,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2401,0,0,5.5,1,0,0,0,0,0,2018,2008,1820
110,0,0,0,0,0,0,0,1,0,3.63794944537765,0,"Attika",0,0,0,0,0,0,0,0,0,0,0,1912,0,0,3.5,1,0,0,0,0,0,2016,1990.55190070407,1964
33,0,0,0,0,0,0,0,0,0,6,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2400,0,0,1,1,0,0,0,0,0,2017,1972,1972
188,0,0,0,0,0,0,0,0,0,2.92943164961199,0,"Attika",0,0,0,0,1,0,0,0,0,0,0,2446,0,0,4.5,1,0,0,0,0,0,2013,2011,1964
109,1,0,0,0,0,0,0,1,0,1.80193027639227,0,"Wohnung",1,0,0,1,1,0,0,1,0,0,0,2169,0,0,3.5,1,0,0,0,0,0,2016,2015,9050
75,1,1,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,1,0,1,0,898,0,0,3.5,1,0,0,0,0,1,2017,1970,5734
26,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,210,0,0,1,1,0,0,0,0,0,2013,1972,1972
183,0,0,0,0,0,0,0,1,0,2.8100928701,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,697,0,0,5,1,0,0,0,0,0,2015,1984.43422327019,1205
103,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,130,0,0,4.5,1,0,0,0,0,0,2014,1992,1203
183,1,0,0,0,0,0,1,1,1,2,0,"Attika",1,0,0,0,1,0,0,0,0,0,0,156,0,0,5.5,1,0,0,1,0,1,2016,2016,8730
110,1,0,0,0,1,0,0,0,0,1.37756172962059,0,"Wohnung",0,0,0,1,1,0,0,1,0,0,0,1548,0,0,3.5,1,0,0,0,0,0,2012,2012,5703
85,0,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1537,0,0,2.5,1,0,0,0,0,0,2014,1985.48379982203,1264
83.3749539341025,1,0,0,0,0,0,0,0,0,2,0,"Wohnung",1,0,0,1,0,0,0,0,0,0,0,1622,0,0,3.5,1,0,0,0,0,0,2015,1974.98497894976,2575
130,0,0,0,0,0,0,0,0,0,1.64335031851675,0,"Wohnung",0,0,0,0,1,0,0,1,1,0,0,1712,0,0,4.5,1,0,0,0,0,0,2012,2013,1880
130,0,0,0,0,0,0,0,1,0,5,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,398,0,0,4.5,1,0,0,0,0,0,2013,1970.53701760351,1260
120,1,0,0,0,0,0,1,1,0,1,0,"Wohnung",0,1,0,0,0,0,0,1,0,0,0,1849,0,0,4.5,1,0,0,0,0,0,2013,1996,5445
78,1,0,0,0,0,0,0,0,0,3,0,"Wohnung",1,0,0,0,0,0,0,1,0,0,0,1698,0,0,3,1,0,0,0,0,0,2015,1974,6390
250,1,0,0,0,0,0,0,0,0,2.29343910093809,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,605,0,0,6,1,0,0,0,0,0,2014,1976.39403698768,1255
125,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2382,0,0,4.5,1,0,0,0,0,0,2019,1992.3981703666,8854
150,1,0,0,0,0,0,0,1,0,2,0,"Attika",0,0,0,0,0,0,0,0,0,0,0,2509,0,0,4.5,1,0,0,0,0,0,2015,2007,8447
140,0,0,0,0,0,0,0,0,0,1.97772227992761,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,780,0,0,3.5,1,0,0,0,0,0,2016,2009,6900
128.033676742922,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,1,0,0,1,1,0,0,1808,0,0,4.5,1,0,0,0,0,0,2017,2017,8213
90,1,1,1,0,1,0,0,0,0,2,0,"Wohnung",0,1,0,0,0,0,0,0,0,0,0,1293,0,0,3.5,1,0,0,0,0,0,2012,1977,2560
