"area","balcony","basement","bath_tube","building_plot","cabletv","ceiling","cheminee","elevator","first_time","floors","furnished","home_type","kids_friendly","laundry","minergie","oven","parking_indoor","parking_outside","playground","pool","quiet","raised_groundfloor","rooms","sale","sunny","terrace","topstorage","veranda","wheelchair","zipcode","age"
192,0,1,0,0,0,0,0,1,1,1,0,"Maisonette",0,1,0,0,0,0,0,0,0,0,5.5,1,0,1,0,0,0,"6072",5
115,1,0,0,0,1,0,0,1,0,3,0,"Maisonette",0,0,0,0,1,0,0,0,0,0,4.5,1,0,0,0,0,0,"4147",33
130,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,5.5,1,0,0,0,0,0,"1700",50
95,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"3963",14
119,1,0,0,0,0,0,0,1,0,3,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,1,"8951",7
108,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,"1273",11
86,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"8353",4
93,1,0,0,0,0,0,1,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,"1206",3
98,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"4663",64
131,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,5.5,1,0,0,0,0,0,"3997",19
106,1,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,"2822",6
152,0,0,0,0,0,0,0,1,0,3,0,"Wohnung",0,0,0,0,1,1,0,0,0,0,5,1,0,0,0,0,0,"1290",15
85,1,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,1,1,0,0,0,0,4.5,1,0,0,0,0,0,"6900",1
63,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"3910",49
60,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,2.5,1,0,0,0,0,0,"9430",55
64,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,2.5,1,0,0,0,0,0,"1926",9
201,0,0,0,0,0,0,0,1,0,4,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,5.5,1,0,0,0,0,0,"6045",4
120,1,0,0,0,0,0,1,0,0,1,0,"Wohnung",1,0,0,0,1,0,0,0,0,0,4.5,1,0,0,0,0,0,"8117",22
160,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,"8702",8
256,1,0,0,0,0,0,1,1,0,3,0,"Attika",0,0,0,0,1,0,0,0,0,0,6,1,0,0,0,0,0,"1260",25
104,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"1955",4
35,0,1,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,"3963",42
75,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,1,0,0,0,0,3.5,1,0,0,0,0,0,"3985",3
183,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"1907",43
160,0,0,0,0,0,0,0,1,0,3,0,"Attika",0,0,0,0,0,0,0,0,0,0,5.5,1,0,0,0,0,0,"6218",8
116,1,0,0,0,0,0,0,1,1,3,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"8882",3
70,0,0,0,0,0,0,0,0,0,4,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,2.5,1,0,0,0,0,0,"7457",40
52,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,"1224",23
56,1,0,0,0,1,0,1,1,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,2.5,1,0,0,0,0,0,"6377",35
122,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"1236",35
137,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"7260",15
110,1,0,0,0,1,0,0,0,0,1,0,"Wohnung",1,0,0,0,1,0,0,0,0,0,3.5,1,0,0,0,0,0,"9034",5
86,1,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"6288",58
139,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,4.5,1,0,0,0,0,1,"5607",7
107,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"6034",31
65,1,0,0,0,0,0,1,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,"1885",11
150,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",1,0,0,0,1,0,0,0,0,0,5.5,1,0,0,0,0,0,"3065",4
160,0,0,0,0,0,0,0,0,0,3,0,"Maisonette",0,0,0,0,0,0,0,0,0,0,6.5,1,0,0,0,0,0,"2520",32
98,0,0,0,0,0,0,0,1,0,-1,0,"Wohnung",1,0,0,0,1,1,0,0,0,0,4.5,1,0,0,0,0,0,"5624",5
145,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,"4132",7
100,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,3.5,1,0,0,0,0,0,"3027",4
123,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,1,1,0,0,0,0,4.5,1,0,0,0,0,1,"5233",6
123,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"8475",18
160,0,0,0,0,0,0,0,0,0,3,0,"Attika",0,0,0,0,0,0,0,0,0,0,4.5,1,0,1,0,0,0,"6977",50
101,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,1,1,0,0,0,0,3.5,1,0,0,0,0,0,"6403",2
86,0,1,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,"1936",52
117,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,"1234",105
90,1,0,0,0,1,0,0,1,0,7,0,"Wohnung",1,0,1,0,0,0,0,0,0,0,3.5,1,0,0,0,0,1,"2504",8
60,0,0,0,0,1,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,2.5,1,0,0,0,0,0,"9200",23
91,0,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"6817",13
64,0,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"1978",2
130,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,"1400",12
120,1,0,0,0,0,0,0,1,0,2,0,"Terrassenwohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"6612",12
106,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"1418",4
181,1,0,0,0,0,0,0,1,0,3,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,5.5,1,0,0,0,0,0,"8872",10
139,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"2854",51
270,1,0,0,0,0,0,1,1,0,1,0,"Attika",0,0,0,0,1,0,0,0,0,0,5.5,1,0,0,0,0,1,"8807",29
111,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,"4144",9
120,0,0,0,0,0,0,0,0,0,3,0,"Dachwohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"3047",35
235,1,0,0,0,1,0,0,1,0,3,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,5.5,1,0,0,0,0,0,"8625",11
107,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,4.5,1,0,0,0,0,0,"1607",7
72,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",1,0,0,0,1,0,0,0,0,0,3.5,1,0,0,0,0,0,"3538",30
163,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,1,0,0,0,0,0,5.5,1,0,0,0,0,1,"8452",7
113,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,4.5,1,0,0,0,0,0,"4450",7
76,0,0,0,0,1,0,0,1,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,"6900",5
244,1,1,1,0,1,0,1,1,1,1,0,"Attika",0,1,0,0,0,0,0,0,0,0,7.5,1,0,0,0,0,0,"8702",7
108,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"1400",4
120,1,0,0,0,0,0,1,1,0,3,0,"Wohnung",0,1,0,0,1,0,0,0,0,0,4.5,1,0,0,0,0,0,"5082",27
112,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",1,0,0,0,1,1,0,0,0,0,4.5,1,0,0,0,0,0,"5073",18
132,1,0,0,0,0,0,1,0,0,2,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,4.5,1,0,0,0,0,0,"3963",32
61,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,2.5,1,0,0,0,0,0,"5412",7
23,0,0,0,0,1,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"3645",50
70,0,1,1,0,0,0,0,1,0,1,0,"Wohnung",0,1,0,0,0,0,0,0,0,0,2.5,1,0,0,0,0,0,"7550",40
67,0,0,0,0,0,0,0,0,0,2,0,"Attika",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"3961",6
120,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,5.5,1,0,0,0,0,0,"3930",59
87,1,0,0,0,0,0,0,0,0,2,0,"Attika",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"6703",7
222,0,0,0,0,0,0,1,1,0,3,0,"Dachwohnung",0,0,0,1,0,0,0,0,0,0,6.5,1,0,0,0,0,0,"7250",3
120,1,0,0,0,1,0,0,1,0,4,0,"Attika",0,0,0,0,1,1,0,0,0,0,4.5,1,0,0,0,0,0,"9404",0
85,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"3920",53
160,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,4.5,1,0,0,0,0,0,"1802",3
92,0,0,0,0,0,0,0,0,0,4,0,"Wohnung",0,0,0,0,0,1,0,0,0,0,3.5,1,0,0,0,0,0,"1820",36
140,0,0,0,0,0,0,0,0,0,5,0,"Dachwohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"3293",29
63,1,0,0,0,1,0,0,0,0,1,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,"8200",70
78,1,0,0,0,0,0,0,0,0,4,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"1197",51
117,1,0,0,0,1,0,0,1,0,5,0,"Attika",1,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"1800",7
115,0,0,0,0,0,0,0,0,0,6,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"6000",38
91,1,0,0,0,1,0,0,1,0,3,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,2.5,1,0,0,0,0,1,"6900",3
170,0,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,5.5,1,0,0,0,0,0,"4148",7
66,0,0,0,0,1,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,"7514",9
108,0,0,0,0,0,0,0,1,0,3,0,"Terrassenwohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"1965",14
110,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"1675",7
100,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"2019",3
141,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,1,1,0,0,0,0,5.5,1,0,0,0,0,0,"1845",6
100,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"2068",14
87,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"8304",20
86,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"5503",28
137,1,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,1,0,0,0,0,5.5,1,0,0,0,0,0,"1869",8
138,1,0,0,0,1,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,5.5,1,0,0,0,0,0,"3803",9
114,1,0,0,0,1,0,0,1,0,2,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,4.5,1,0,0,0,0,0,"1920",7
110,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,1,0,0,0,0,4.5,1,0,0,0,0,0,"2300",32
90,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",1,0,0,0,1,0,0,0,0,0,3.5,1,0,0,0,0,0,"5600",38
36,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,1.5,1,0,0,0,0,0,"3954",12
100,1,0,0,0,0,0,0,1,0,3,0,"Attika",0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,"1913",26
106,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"3963",10
51,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,2.5,1,0,0,0,0,0,"1806",8
100,1,0,0,0,0,0,0,1,0,2,0,"Attika",1,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"8192",8
116,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",1,0,1,0,1,0,0,0,0,0,4.5,1,0,0,0,0,1,"4656",5
66,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,2.5,1,0,0,0,0,0,"4528",2
106,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,3.5,1,0,0,0,0,0,"4800",1
109,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"8320",9
64,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,"1884",26
127,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"1908",13
62,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,2.5,1,0,0,0,0,0,"1682",27
85,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,3.5,1,0,0,0,0,0,"6010",46
56,0,0,0,0,1,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,2.5,1,0,0,0,0,0,"6614",70
155,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,5.5,1,0,0,0,0,0,"9320",14
109,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,5,1,0,0,0,0,0,"1213",24
171,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,"7500",56
176,1,0,0,0,0,0,0,0,0,3,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"8715",2
120,1,0,0,0,1,0,1,1,0,3,0,"Wohnung",1,0,0,0,1,1,0,0,0,0,4.5,1,0,0,0,0,0,"6370",14
122,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,1,1,0,0,0,0,3.5,1,0,0,0,0,0,"6987",7
36,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,"1203",73
200,1,0,0,0,0,0,0,1,0,7,0,"Attika",0,0,0,0,0,0,0,0,0,0,6.5,1,0,0,0,0,0,"6900",10
123,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,1,"8132",17
103,0,0,0,0,0,0,1,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,"1227",145
126,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"6353",47
95,1,0,0,0,0,0,1,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,3.5,1,0,0,0,0,0,"3713",37
84,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"1660",41
102,0,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,"1242",22
90,1,0,0,0,0,0,0,0,0,2,0,"Dachwohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"2500",9
120,0,0,0,0,0,0,1,0,0,2,0,"Dachwohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"4622",32
101,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"6946",48
92,0,0,0,0,0,0,0,1,1,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,1,0,0,0,"6579",22
133,1,0,0,0,1,0,1,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"4316",27
193,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,"3963",59
93,1,0,0,0,1,0,1,1,0,3,0,"Wohnung",1,0,0,0,1,0,0,0,0,0,4.5,1,0,0,0,0,0,"6616",13
100,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,1,0,0,0,0,4,1,0,0,0,0,0,"1824",47
100,1,0,0,0,0,0,0,1,0,2,0,"Maisonette",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"3703",7
168,0,0,0,0,0,0,0,0,0,7,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,"1208",51
113,0,0,0,0,1,0,0,1,0,2,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,4.5,1,0,0,0,0,0,"8604",23
84,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,2.5,1,0,0,0,0,0,"8050",8
69,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,2.5,1,0,0,0,0,0,"1820",53
135,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"9404",48
80,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",1,0,0,0,1,0,0,0,0,0,2.5,1,0,0,0,0,0,"1043",8
141,1,0,0,0,1,0,1,1,0,1,0,"Wohnung",1,0,0,0,1,0,0,0,0,0,5.5,1,0,0,0,0,0,"4052",53
70,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"1950",5
78,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"3918",6
122,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"1920",2
82,1,0,0,0,0,0,1,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,3.5,1,0,0,0,0,0,"6614",33
100,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,1,0,0,0,0,4.5,1,0,0,0,0,0,"8913",52
140,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,5.5,1,0,0,0,0,0,"9476",15
164,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,5.5,1,0,0,0,0,0,"3032",48
115,1,0,0,0,0,0,0,1,0,4,0,"Dachwohnung",1,0,0,0,0,1,0,0,0,0,3.5,1,0,0,0,0,0,"6055",11
110,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"8604",47
122,1,0,0,0,1,0,1,1,0,1,0,"Attika",1,0,0,0,1,1,0,0,0,0,3.5,1,0,0,0,0,0,"1874",5
117,1,0,0,0,0,0,0,0,0,1,0,"Maisonette",1,0,0,0,1,1,0,0,0,0,4.5,1,0,0,0,0,0,"8620",29
185,0,0,0,0,0,0,0,1,0,2,0,"Attika",0,0,0,0,1,1,0,0,0,0,4.5,1,0,0,0,0,1,"1913",12
100,1,0,0,0,1,0,0,0,0,1,1,"Wohnung",1,1,0,1,1,0,0,0,1,0,3.5,1,0,1,0,0,0,"1978",40
70,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"3963",370
70,0,0,0,0,0,0,0,0,0,5,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"1884",42
103,0,0,0,0,0,0,0,0,0,8,0,"Wohnung",0,0,0,0,1,1,0,0,0,0,4.5,1,0,0,0,0,0,"1209",42
74,1,0,0,0,0,0,0,0,0,1,0,"Maisonette",0,0,0,0,0,1,0,0,0,0,3.5,1,0,0,0,0,0,"6600",11
153,1,0,0,0,1,0,0,1,0,3,0,"Terrassenwohnung",0,0,0,0,1,1,0,0,0,0,5.5,1,0,0,0,0,0,"8555",4
140,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,"1009",13
145,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,5.5,1,0,0,0,0,0,"5316",35
116,0,1,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"1870",6
140,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"6950",8
55,0,0,0,0,0,0,0,0,0,4,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"1884",60
164,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,6.5,1,0,0,0,0,0,"1025",4
106,1,0,0,0,1,0,0,1,0,6,0,"Wohnung",1,0,0,0,1,1,0,0,0,0,4.5,1,0,0,0,0,0,"6900",7
202,0,0,0,0,0,0,0,0,0,2,0,"Loft",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"8887",4
111,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"1700",17
153,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,5.5,1,0,0,0,0,0,"1896",0
48,0,0,0,0,1,0,0,1,0,3,0,"Wohnung",0,0,0,0,1,1,0,0,0,0,2.5,1,0,0,0,0,0,"1880",6
108,0,0,0,0,0,0,0,0,0,4,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"2558",46
118,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"3952",25
110,0,1,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"3949",38
124,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"3979",30
114,1,0,0,0,0,0,1,0,0,5,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"1972",47
58,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,2.5,1,0,0,0,0,0,"7503",13
57,1,0,0,0,1,0,0,1,0,3,0,"Wohnung",1,0,0,0,1,1,0,0,0,0,2.5,1,0,0,0,0,0,"6514",6
157,1,0,0,0,0,0,0,1,1,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,3.5,1,0,0,0,0,0,"8590",7
120,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,6.5,1,0,0,0,0,0,"5330",29
110,0,0,0,0,0,0,0,0,0,4,0,"Terrassenwohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"8240",14
124,0,0,0,0,0,0,0,0,0,1,0,"Dachwohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"8488",6
120,0,1,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,"1260",21
319,1,0,0,0,0,0,0,0,0,3,0,"Terrassenwohnung",0,0,0,0,0,0,0,0,0,0,7.5,1,0,1,0,0,0,"6900",6
165,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,5.5,1,0,0,0,0,0,"8309",4
113,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,1,0,0,0,0,3.5,1,0,0,0,0,0,"1026",1
201,0,0,0,0,0,0,0,0,0,1,0,"Terrassenwohnung",1,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,"5443",58
