"area","balcony","basement","bath_tube","building_plot","cabletv","ceiling","cheminee","elevator","first_time","floors","furnished","home_type","kids_friendly","laundry","minergie","new_building","newly_built","oldbuilding","oven","parking_indoor","parking_outside","playground","pool","price","quiet","raised_groundfloor","rooms","sale","sunny","terrace","topstorage","veranda","wheelchair","year","year_built","zipcode"
110,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,725,0,0,4.5,1,0,0,0,0,0,2013,1972,3900
96,1,0,0,0,1,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,2320,0,0,4.5,1,0,0,0,0,0,2013,1970,1030
143,0,0,0,0,0,0,0,1,0,1,0,"Wohnung",1,0,0,0,1,0,0,0,0,0,0,2022,0,0,4.5,1,0,0,0,0,0,2012,2010,8280
164,0,0,0,0,0,0,0,0,0,2,0,"Maisonette",0,0,0,0,0,0,0,0,0,0,0,130,0,0,6.5,1,0,0,0,0,0,2013,2012,8617
102,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,1,0,0,1559,0,0,3.5,1,0,0,0,0,1,2014,2014,6234
167,0,0,0,0,0,0,0,0,0,1,0,"Attika",0,0,0,0,0,0,0,0,0,0,0,2479,0,0,5.5,1,0,0,0,0,0,2015,2000,4915
200,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2382,0,0,5.5,1,0,0,0,0,0,2014,1986,8133
145,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1537,0,0,5.5,1,0,0,0,0,0,2014,1961,7535
157,0,0,0,0,0,0,0,0,0,3,0,"Attika",0,0,0,0,1,0,0,0,0,0,0,2122,0,0,5.5,1,0,0,0,0,0,2016,2015,3902
64,1,0,0,0,0,0,0,1,0,5,0,"Wohnung",0,0,0,1,0,0,0,1,0,0,0,2179,0,0,3.5,1,0,0,0,0,0,2017,2013,1004
118,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1472,0,0,4.5,1,0,0,0,0,0,2016,1996,9410
95,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1923,0,0,3.5,1,0,0,0,0,0,2015,1972,1971
93,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,1,1,0,0,1,1,0,0,1318,0,0,3.5,1,0,0,0,0,1,2016,2017,3298
120,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1827,0,0,5.5,1,0,0,0,0,0,2015,2002,8606
158,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2373,0,0,5.5,1,0,0,0,0,0,2013,2006,3073
132,0,0,0,0,0,0,1,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,377,0,0,4.5,1,0,0,0,0,0,2013,1900,1110
144,0,0,0,0,1,0,0,0,0,5,0,"Terrassenwohnung",0,0,0,0,0,0,0,1,0,0,0,271,0,0,4.5,1,0,0,0,0,0,2015,2006,8712
40,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,826,0,0,2.5,1,0,0,0,0,0,2016,1980,1264
145,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,363,0,0,4.5,1,0,0,0,0,0,2012,2004,1800
140,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,480,0,0,6,1,0,0,0,0,0,2019,2012,1290
96,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",1,0,0,0,1,0,0,1,0,0,0,1326,0,0,3.5,1,0,0,0,0,0,2013,2013,4813
120,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,0,1849,0,0,5.5,1,0,0,0,0,0,2017,1970,6817
180,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,1,1,0,0,415,0,0,4.5,1,0,0,0,0,0,2018,2012,6933
108,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1606,0,0,4.5,1,0,0,0,0,0,2019,1980,4533
156,1,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,1,0,0,1,1,0,0,116,0,0,4,1,0,0,0,0,0,2019,2019,6596
114,1,0,0,0,1,0,0,1,0,16,0,"Wohnung",1,0,0,1,0,0,0,1,1,0,0,2373,0,1,3.5,1,0,0,0,0,0,2019,2014,6374
127,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,2114,0,0,4.5,1,0,0,0,0,0,2015,2011,1610
63,1,0,0,0,0,0,1,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,1,1,0,0,866,0,0,3,1,0,0,0,0,0,2014,1982,1882
115,1,0,0,0,0,0,0,1,0,1,0,"Dachwohnung",0,0,0,0,1,0,0,0,0,0,0,2036,0,0,4.5,1,0,0,0,0,0,2014,2014,3961
126,0,0,0,0,1,0,0,1,0,2,0,"Wohnung",0,0,1,0,0,0,0,1,0,0,0,312,0,0,4.5,1,0,0,0,0,1,2018,2012,6005
86,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,1,0,0,2460,0,0,3.5,1,0,0,0,0,0,2018,2019,1217
118,0,1,1,0,1,0,0,1,0,4,0,"Terrassenwohnung",0,1,0,0,0,0,0,0,0,0,0,2076,0,0,4.5,1,0,1,0,0,0,2015,1980,6418
52,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1698,0,0,2.5,1,0,0,0,0,0,2018,2015,6900
64,1,0,0,0,0,0,0,1,0,8,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,2238,0,0,2,1,0,0,0,0,0,2014,2015,1209
108,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,1,0,0,2382,0,0,4.5,1,0,0,0,0,0,2014,2015,1029
90,0,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,1629,0,0,3,1,0,0,0,0,0,2014,2000,1470
90,1,0,0,0,0,0,0,1,0,5,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,1920,0,0,3.5,1,0,0,0,0,0,2014,1980,6900
153,1,0,0,0,0,0,1,0,0,2,0,"Maisonette",0,0,0,0,0,0,0,0,1,0,0,2382,0,0,4.5,1,0,0,0,0,0,2014,1997,1278
138,1,0,0,0,1,0,1,1,0,4,0,"Attika",0,0,0,0,0,0,0,1,1,0,0,15,0,0,4.5,1,0,0,0,0,0,2018,2007,8200
171,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,227,0,0,4.5,1,0,0,0,0,0,2012,2012,8852
146,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,1,1,0,0,230,0,0,5,1,0,0,0,0,0,2014,2013,1281
195,0,0,0,0,0,0,0,1,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,605,0,0,5.5,1,0,0,0,0,1,2013,2002,6315
120,0,0,0,0,1,0,0,1,0,3,0,"Wohnung",1,0,0,0,0,0,0,1,0,0,0,50,0,0,4.5,1,0,0,0,0,0,2017,1985,4125
164,0,0,0,0,0,0,0,1,0,3,0,"Terrassenwohnung",0,0,0,0,0,0,0,1,0,0,0,246,0,0,4.5,1,0,0,0,0,0,2015,2001,5400
87,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,1698,0,0,4,1,0,0,0,0,0,2012,1984,1882
140,1,0,0,0,0,0,1,0,0,1,0,"Dachwohnung",0,0,0,0,0,0,0,1,1,0,0,2505,0,0,5.5,1,0,0,0,0,0,2014,2009,1261
100,1,0,0,0,0,0,1,1,0,1,0,"Wohnung",1,0,0,0,0,0,0,0,1,0,0,2161,0,0,3,1,0,0,0,0,0,2015,1985,3963
117,1,0,0,0,0,0,0,1,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,2022,0,0,4.5,1,0,0,0,0,0,2014,2004,2000
66,1,1,1,0,1,0,0,0,0,1,0,"Wohnung",1,0,0,0,0,0,0,0,1,1,0,1155,1,0,3.5,1,1,0,0,0,0,2015,1972,5314
160,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,1861,0,0,4.5,1,0,0,0,0,0,2015,1993,5506
65,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,1,1,0,0,0,0,0,0,978,0,0,2.5,1,0,0,0,0,0,2019,2019,3930
139,0,0,0,0,0,0,1,1,0,3,0,"Dachwohnung",0,0,0,0,1,0,0,1,0,0,0,519,0,0,4.5,1,0,0,0,0,0,2017,2015,7250
124,0,1,0,0,0,0,1,1,0,1,1,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,2505,0,0,3,1,0,0,0,0,0,2018,2011,3963
97,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1775,0,0,4.5,1,0,0,0,0,0,2018,2000,1934
115,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",1,0,0,0,1,0,0,1,0,0,0,1808,0,0,4.5,1,0,0,0,0,0,2016,2014,4616
71,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1132,0,0,2.5,1,0,0,0,0,0,2014,2008,1926
160,0,0,0,0,1,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,1,0,0,2044,0,0,5.5,1,0,0,0,0,0,2017,2016,2065
61,1,0,0,0,0,0,0,0,0,4,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,1485,0,0,2.5,1,0,0,0,0,0,2017,2017,2000
70,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,869,0,0,3.5,1,0,0,0,0,0,2015,1961,1872
152,1,0,0,0,1,0,1,1,0,2,0,"Terrassenwohnung",1,0,0,0,0,0,0,1,1,0,0,806,0,0,4.5,1,0,0,0,0,0,2019,2012,8706
70,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",1,0,0,0,0,0,0,0,1,0,0,1460,0,0,2.5,1,0,0,0,0,0,2019,1999,6600
77,0,0,0,0,0,0,0,0,0,4,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1606,0,0,3.5,1,0,0,0,0,0,2016,2012,1196
143,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",1,0,0,0,0,0,0,1,1,0,0,2451,0,0,5.5,1,0,0,0,0,0,2012,1973,6616
85,1,0,0,0,1,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,1,0,0,0,0,0,2083,0,0,4,1,0,0,0,0,0,2012,1954,8802
118,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1954,0,0,4.5,1,0,0,0,0,0,2013,2005,6242
110,0,0,0,0,0,0,1,0,0,1,0,"Maisonette",0,0,0,0,0,0,0,0,1,0,0,2296,0,0,4.5,1,0,0,0,0,0,2012,2007,1865
144,1,0,0,0,1,0,0,1,0,3,0,"Attika",1,0,0,0,0,1,0,1,1,0,0,291,0,0,4.5,1,0,0,0,0,1,2018,2014,3954
165,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,867,0,0,7,1,0,0,0,0,0,2017,2014,1205
90,1,0,0,0,0,0,1,1,0,2,0,"Maisonette",0,0,0,0,0,0,0,0,1,0,0,1978,0,0,3.5,1,0,0,0,0,0,2019,1982,6946
62,0,1,0,0,0,0,1,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,1411,0,0,3,1,0,0,0,0,0,2015,2008,3963
146,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1912,0,0,4.5,1,0,0,0,0,0,2015,2009,5622
73,1,0,0,0,0,0,1,1,0,2,0,"Wohnung",0,0,0,0,0,1,0,1,0,0,0,1702,0,0,3.5,1,0,0,0,0,0,2019,2008,1865
81,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,1390,0,0,4,1,0,0,0,0,0,2017,2017,1224
68,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,1724,0,0,2.5,1,0,0,0,0,0,2013,2010,6573
86,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,1,1,0,0,0,0,0,0,0,0,1849,0,0,3.5,1,0,0,0,0,1,2014,2005,8180
84,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,0,1861,0,0,4.5,1,0,0,0,0,0,2015,1953,1680
56,0,0,0,0,0,0,1,0,0,4,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,1751,0,0,3,1,0,0,0,0,0,2013,2006,1885
120,0,0,0,0,1,0,0,0,0,1,0,"Wohnung",1,0,0,0,0,0,0,0,1,0,0,1264,0,0,3.5,1,0,0,0,0,0,2013,1971,2063
122,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,2401,0,0,3.5,1,0,0,0,0,0,2014,1974,1822
94,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,1,1,0,0,2357,0,0,4.5,1,0,0,0,0,0,2015,1991,7050
174,0,0,0,0,1,0,1,1,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,867,0,0,4.5,1,0,0,0,0,0,2018,2007,1800
84,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,1378,0,0,3.5,1,0,0,0,0,0,2013,1972,1963
79,1,0,0,0,0,0,0,1,0,1,0,"Loft",0,0,0,0,1,0,0,0,0,0,0,2312,0,0,2.5,1,0,0,0,0,1,2013,2013,8004
164,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,2357,0,0,4.5,1,0,0,0,0,0,2014,2006,8874
57,0,0,0,0,0,0,0,1,0,6,0,"Dachwohnung",0,0,0,0,0,0,0,0,0,0,0,955,0,0,2,1,0,0,0,0,0,2018,1973,1884
118,1,0,0,0,1,0,0,1,0,3,0,"Wohnung",1,0,0,0,1,0,0,1,1,0,0,465,0,0,4.5,1,0,0,0,0,0,2018,2020,6815
74,0,0,0,0,0,0,0,0,0,4,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,1523,0,0,3.5,1,0,0,0,0,0,2018,1970,1814
108,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,2252,0,0,4.5,1,0,0,0,0,0,2014,1967,4125
115,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,398,0,0,5,1,0,0,0,0,0,2016,2013,8590
120,1,0,0,0,0,0,0,0,0,2,0,"Maisonette",0,0,0,0,0,0,0,1,1,0,0,1736,0,0,4.5,1,0,0,0,0,0,2017,1999,1630
240,0,0,0,0,0,0,0,0,0,2,0,"Dachwohnung",0,0,0,0,0,0,0,0,0,0,0,1039,0,0,5,1,0,0,0,0,0,2018,2013,1030
91,0,0,0,0,0,0,0,0,0,4,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2332,0,0,4,1,0,0,0,0,0,2018,2011,1206
110,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,1,0,0,1,0,0,0,2258,0,0,4.5,1,0,0,0,0,0,2015,2013,8105
87,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,1,0,0,1356,0,0,3.5,1,0,0,0,0,0,2016,2016,1470
94,1,0,0,0,1,0,0,1,0,3,0,"Dachwohnung",0,0,0,0,0,0,0,0,1,0,0,2325,0,0,3.5,1,0,0,0,0,0,2013,2005,1263
100,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2512,0,0,4,1,0,0,0,0,0,2014,1980,1266
85,1,0,0,0,1,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,1203,0,0,3.5,1,0,0,0,0,0,2019,1989,8580
68,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,955,0,0,3.5,1,0,0,0,0,0,2013,1974,4513
115,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,480,0,0,5,1,0,0,0,0,0,2019,2008,1296
226,1,0,0,0,1,0,0,1,0,3,0,"Wohnung",1,0,1,0,1,0,0,1,0,0,0,2177,0,0,4.5,1,0,0,0,0,0,2015,2015,9604
162,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2133,0,0,4.5,1,0,0,0,0,0,2019,2015,1955
127,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,1,0,0,2492,0,0,4,1,0,0,0,0,0,2014,2014,1012
250,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1412,0,0,5.5,1,0,0,0,0,0,2017,2013,7250
34,1,0,0,0,0,0,0,0,0,11,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2459,0,0,1,1,0,0,0,0,0,2014,2012,3963
156,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,429,0,0,3.5,1,0,0,0,0,0,2015,2017,8832
57,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1878,0,0,3,1,0,0,0,0,0,2013,1932,1247
92,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,1435,0,0,3.5,1,0,0,0,0,0,2019,1984,1926
93,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,1472,0,0,3.5,1,0,0,0,0,0,2019,2010,2300
70,1,0,0,0,0,0,1,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1662,0,0,3,1,0,0,0,0,0,2015,1978,1993
185,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,979,0,0,4.5,1,0,0,0,0,0,2013,2007,6900
140,1,0,0,0,0,0,1,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2133,0,0,4.5,1,0,0,0,0,0,2014,1985,6605
148,0,0,0,0,1,0,0,1,0,3,0,"Attika",0,0,0,0,0,0,0,0,0,0,0,854,0,0,5.5,1,0,0,0,0,1,2013,2009,4102
140,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1785,0,0,4.5,1,0,0,0,0,0,2013,1955,1913
119,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,165,0,0,4.5,1,0,0,0,0,0,2012,2006,1260
90,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1155,0,0,3.5,1,0,0,0,0,0,2014,1970,6830
104,0,0,0,0,0,0,1,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,1513,0,0,3,1,0,0,0,0,0,2015,1985,1972
237,0,0,0,0,0,0,0,1,0,3,0,"Terrassenwohnung",0,0,0,0,0,0,0,0,0,0,0,800,0,0,7.5,1,0,0,0,0,0,2013,2000,8832
120,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,650,0,0,4.5,1,0,0,0,0,0,2015,1996,6817
130,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,193,0,0,6,1,0,0,0,0,0,2015,1971,1226
109,1,0,0,0,1,0,1,1,0,1,0,"Wohnung",1,0,0,0,0,0,0,1,0,0,0,2382,0,0,4.5,1,0,0,0,0,0,2013,2009,8816
70,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,1139,0,0,2.5,1,0,0,0,0,0,2015,2004,1897
132,1,0,0,0,1,0,1,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1849,0,0,3.5,1,0,0,0,0,0,2019,1900,6645
116,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2011,0,0,4.5,1,0,0,0,0,0,2018,2011,4436
80,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,0,0,0,1,1,0,0,1849,0,0,2.5,1,0,0,0,0,0,2018,2015,6942
190,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,468,0,0,5.5,1,0,0,0,0,0,2014,2014,6964
103,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2332,0,0,3,1,0,0,0,0,0,2015,1975,6830
150,0,1,1,0,1,0,0,1,1,1,0,"Wohnung",0,1,0,0,1,0,0,0,0,0,0,196,0,0,3.5,1,0,1,0,0,0,2014,2013,8280
126,0,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1736,0,0,4.5,1,0,0,0,0,1,2015,2011,3984
130,1,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1537,0,0,6.5,1,0,0,0,0,0,2012,1988,3375
124,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,2460,0,0,5.5,1,0,0,0,0,0,2015,2007,1400
68,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1120,0,0,2.5,1,0,0,0,0,0,2014,1981,3963
144,1,0,0,0,1,0,0,1,0,3,0,"Wohnung",1,0,0,0,1,0,0,1,0,0,0,2369,0,0,5.5,1,0,0,0,0,0,2015,2015,9200
53,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",1,0,0,0,0,0,0,1,0,0,0,2059,0,0,3,1,0,0,0,0,0,2013,1976,1226
103,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,2059,0,0,5.5,1,0,0,0,0,0,2017,1961,1884
265,0,0,0,0,0,0,0,0,0,6,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,938,0,0,6.5,1,0,0,0,0,0,2013,2009,3954
91,1,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1878,0,0,4.5,1,0,0,0,0,0,2015,2011,1055
117,1,0,0,0,0,0,0,1,0,2,0,"Dachwohnung",0,0,0,0,1,0,0,1,1,0,0,1763,0,0,4.5,1,0,0,0,0,0,2019,2019,1746
152,1,0,0,0,0,0,1,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,167,0,0,4.5,1,0,0,0,0,0,2015,1971,1091
88,0,0,0,0,0,0,0,0,0,5,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,257,0,0,3.5,1,0,0,0,0,0,2018,2014,3963
137,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,1,0,0,235,0,0,5.5,1,0,0,0,0,0,2016,1988,3074
220,1,0,0,0,1,0,0,0,0,3,0,"Maisonette",0,0,0,0,0,0,0,1,1,0,0,709,0,0,5.5,1,0,0,0,0,0,2015,2008,6963
154,0,0,0,0,0,0,0,1,0,2,0,"Attika",0,0,0,0,0,0,0,1,0,0,0,552,0,0,6,1,0,0,0,0,0,2013,2011,1218
115,1,0,0,0,1,0,1,0,0,3,0,"Dachwohnung",0,0,0,0,0,0,0,1,0,0,0,1221,0,0,4.5,1,0,0,0,0,0,2019,1993,9452
223,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,78,0,0,6,1,0,0,0,0,0,2014,2008,1228
120,1,0,0,0,1,0,0,1,0,1,0,"Terrassenwohnung",1,0,0,1,0,0,0,0,0,0,0,1864,0,0,3.5,1,0,0,0,0,1,2017,2007,1996
65,0,0,0,0,1,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,1751,0,0,2.5,1,0,0,0,0,0,2015,1997,4104
180,1,0,0,0,0,0,0,1,0,3,0,"Maisonette",0,0,0,0,0,0,0,0,0,0,0,2252,0,0,4.5,1,0,0,0,0,0,2012,2005,5707
162,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,1,0,0,2268,0,0,5.5,1,0,0,0,0,0,2014,2015,1632
145,1,0,0,0,0,0,0,1,0,5,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,480,0,0,4.5,1,0,0,0,0,0,2014,2014,6005
127,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,1655,0,0,4.5,1,0,0,0,0,0,2016,1978,1965
105,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1829,0,0,3.5,1,0,0,0,0,0,2017,2003,4536
95,1,0,0,0,0,0,1,1,0,4,0,"Attika",0,0,0,0,0,0,0,0,0,0,0,2036,0,0,4,1,0,0,0,0,0,2018,1996,3400
276,0,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,903,0,0,8,1,0,0,0,0,0,2015,1978,1208
72,0,0,0,0,0,0,0,1,0,1,0,"Attika",0,0,0,1,1,0,0,1,1,0,0,1537,0,0,3.5,1,0,0,0,0,0,2015,2016,9466
145,1,0,0,0,0,0,1,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,60,0,0,5.5,1,0,0,0,0,0,2014,1976,1803
95,1,0,0,0,0,0,0,1,0,3,0,"Wohnung",1,0,0,0,1,0,0,0,1,0,0,2288,0,0,3.5,1,0,0,0,0,0,2017,2017,6005
145,1,1,0,0,0,0,0,1,0,2,0,"Wohnung",0,1,0,0,0,0,0,0,1,0,0,274,0,0,4.5,1,0,0,0,0,0,2019,2012,6006
103,1,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,2265,0,0,4.5,1,0,0,0,0,0,2013,2014,7014
135,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2091,0,0,5.5,1,0,0,0,0,0,2016,2011,1937
65,0,1,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,1,0,1606,0,0,3.5,1,0,0,0,0,0,2015,1992,3906
83,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,1397,0,0,3.5,1,0,0,0,0,0,2015,2015,1912
80,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,78,0,0,2.5,1,0,0,0,0,0,2016,1974,7516
112,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,290,0,0,3.5,1,0,0,0,0,0,2012,2008,8777
